Campaign;Ad group;Keyword;Criterion type;Final URL;Keyword status
PI-Urgente-Verona;AG - Urgente Verona;pronto intervento idraulico verona;Exact;https://gala400.it/servizi/pronto-intervento-idraulico-verona.html;Enabled
PI-Urgente-Verona;AG - Urgente Verona;idraulico urgente verona;Exact;https://gala400.it/servizi/pronto-intervento-idraulico-verona.html;Enabled
PI-Urgente-Verona;AG - Urgente Verona;emergenza idraulico verona;Exact;https://gala400.it/servizi/pronto-intervento-idraulico-verona.html;Enabled
PI-Urgente-Verona;AG - Urgente Verona;idraulico h24 verona;Exact;https://gala400.it/servizi/pronto-intervento-idraulico-verona.html;Enabled
PI-Urgente-Verona;AG - Urgente Verona;perdita acqua urgente verona;Exact;https://gala400.it/servizi/perdite-acqua-urgenti-verona.html;Enabled
PI-Urgente-Verona;AG - Urgente Verona;perdite acqua verona urgente;Exact;https://gala400.it/servizi/perdite-acqua-urgenti-verona.html;Enabled
PI-Urgente-Verona;AG - Urgente Verona;emergenza gas verona;Exact;https://gala400.it/servizi/emergenza-gas-verona.html;Enabled
PI-Urgente-Verona;AG - Urgente Verona;spurgo urgente verona;Exact;https://gala400.it/servizi/spurgo-urgente-verona.html;Enabled
PI-Urgente-Verona;AG - Urgente Verona;idraulico verona urgente;Exact;https://gala400.it/servizi/pronto-intervento-idraulico-verona.html;Enabled
PI-Urgente-Verona;AG - Urgente Verona;sos idraulico verona;Exact;https://gala400.it/servizi/pronto-intervento-idraulico-verona.html;Enabled
PI-Quartieri-Top8;AG - Verona Centro;idraulico verona centro;Exact;https://gala400.it/quartieri/idraulico-verona-centro.html;Enabled
PI-Quartieri-Top8;AG - Verona Centro;idraulico urgente verona centro;Exact;https://gala400.it/quartieri/idraulico-verona-centro.html;Enabled
PI-Quartieri-Top8;AG - Verona Centro;pronto intervento idraulico verona centro;Exact;https://gala400.it/quartieri/idraulico-verona-centro.html;Enabled
PI-Quartieri-Top8;AG - Borgo Trento;idraulico borgo trento;Exact;https://gala400.it/quartieri/idraulico-borgo-trento.html;Enabled
PI-Quartieri-Top8;AG - Borgo Trento;idraulico urgente borgo trento;Exact;https://gala400.it/quartieri/idraulico-borgo-trento.html;Enabled
PI-Quartieri-Top8;AG - Borgo Trento;pronto intervento idraulico borgo trento;Exact;https://gala400.it/quartieri/idraulico-borgo-trento.html;Enabled
PI-Quartieri-Top8;AG - Borgo Roma;idraulico borgo roma;Exact;https://gala400.it/quartieri/idraulico-borgo-roma.html;Enabled
PI-Quartieri-Top8;AG - Borgo Roma;idraulico urgente borgo roma;Exact;https://gala400.it/quartieri/idraulico-borgo-roma.html;Enabled
PI-Quartieri-Top8;AG - Borgo Roma;pronto intervento idraulico borgo roma;Exact;https://gala400.it/quartieri/idraulico-borgo-roma.html;Enabled
PI-Quartieri-Top8;AG - San Zeno;idraulico san zeno;Exact;https://gala400.it/quartieri/idraulico-san-zeno.html;Enabled
PI-Quartieri-Top8;AG - San Zeno;idraulico urgente san zeno;Exact;https://gala400.it/quartieri/idraulico-san-zeno.html;Enabled
PI-Quartieri-Top8;AG - San Zeno;pronto intervento idraulico san zeno;Exact;https://gala400.it/quartieri/idraulico-san-zeno.html;Enabled
PI-Quartieri-Top8;AG - Valdonega;idraulico valdonega;Exact;https://gala400.it/quartieri/idraulico-valdonega.html;Enabled
PI-Quartieri-Top8;AG - Valdonega;idraulico urgente valdonega;Exact;https://gala400.it/quartieri/idraulico-valdonega.html;Enabled
PI-Quartieri-Top8;AG - Valdonega;pronto intervento idraulico valdonega;Exact;https://gala400.it/quartieri/idraulico-valdonega.html;Enabled
PI-Quartieri-Top8;AG - Veronetta;idraulico veronetta;Exact;https://gala400.it/quartieri/idraulico-veronetta.html;Enabled
PI-Quartieri-Top8;AG - Veronetta;idraulico urgente veronetta;Exact;https://gala400.it/quartieri/idraulico-veronetta.html;Enabled
PI-Quartieri-Top8;AG - Veronetta;pronto intervento idraulico veronetta;Exact;https://gala400.it/quartieri/idraulico-veronetta.html;Enabled
PI-Quartieri-Top8;AG - San Paolo;idraulico san paolo;Exact;https://gala400.it/quartieri/idraulico-san-paolo.html;Enabled
PI-Quartieri-Top8;AG - San Paolo;idraulico urgente san paolo;Exact;https://gala400.it/quartieri/idraulico-san-paolo.html;Enabled
PI-Quartieri-Top8;AG - San Paolo;pronto intervento idraulico san paolo;Exact;https://gala400.it/quartieri/idraulico-san-paolo.html;Enabled
PI-Quartieri-Top8;AG - Golosine;idraulico golosine;Exact;https://gala400.it/quartieri/idraulico-golosine.html;Enabled
PI-Quartieri-Top8;AG - Golosine;idraulico urgente golosine;Exact;https://gala400.it/quartieri/idraulico-golosine.html;Enabled
PI-Quartieri-Top8;AG - Golosine;pronto intervento idraulico golosine;Exact;https://gala400.it/quartieri/idraulico-golosine.html;Enabled